time,Raw cam yaw,Raw odom yaw,HP-filtered cam yaw,HP-filtered odom yaw,Kalman filtered fused yaw
4.127441167831421,-0.046719882637262344,0.014243806541763156,-0.6957734990864992,-0.014243806541763153,-0.10616873860406567
4.221330165863037,0.047941602766513824,0.014243806541763156,0.7904349844902755,0.014243806541763153,0.11983487656041653
4.331727027893066,-0.05135035142302513,0.009495871027842107,-0.8897269386798146,-0.018991742055684203,-0.13536255318543494
4.457041025161743,0.06445242464542389,0.009495871027842107,1.0055297147482636,0.018991742055684203,0.15247001640896898
4.526334047317505,0.06445242464542389,0.009495871027842107,-1.0055297147482636,-0.018991742055684203,-0.14296587017367227
4.627125024795532,0.06151294335722923,0.009495871027842107,1.002590233460069,0.018991742055684203,0.14759273335146053
4.732145071029663,-0.06610608845949173,0.0094958710278421,-1.1302092652767899,-0.014243806541763153,-0.17232694187553371
4.837253093719482,0.05821475759148598,0.0094958710278421,1.2545301113277676,0.009495871027842096,0.18515747281483896
4.927994966506958,-0.05534762889146805,0.018991742055684206,-1.3680924978107216,1.0842021724855044e-17,-0.20115529239413865
5.028156042098999,0.04605504125356674,0.018991742055684206,1.4694951679557566,-1.0842021724855044e-17,0.21480154154898001
5.134679079055786,-0.04605504125356674,0.01424380654176315,-1.5616052504628901,-0.0047479355139210455,-0.22874429602319132
5.230709075927734,0.04825127497315407,0.01424380654176315,1.655911566689611,0.0047479355139210455,0.24195528047678969
5.341778993606567,-0.05019502341747284,0.018991742055684206,-1.7543578650802378,1.1384122811097797e-17,-0.25543770308628078
5.438570976257324,-0.05019502341747284,0.01424380654176315,1.7543578650802378,-0.004747935513921068,0.24689237152235882
5.521977186203003,-0.05146487429738045,0.01424380654176315,-1.7556277159601454,0.004747935513921068,-0.25192196703118386
5.638333082199097,0.05146487429738045,0.009495871027842093,1.8585574645549063,-0.009495871027842126,0.27094592798868988
5.733496189117432,-0.014378543011844158,0.009495871027842093,-1.9244008818641307,0.009495871027842126,-0.27500893130323645
5.832643985748291,0.01887534186244011,0.004747935513921036,1.957654766738415,-0.01424380654176318,0.27908636265301351
5.931902170181274,-0.013260985724627972,0.004747935513921036,-1.989791094325483,0.01424380654176318,-0.28396252914470799
6.033708095550537,0.014749107882380486,0.004747935513921036,2.0178011879324917,-0.01424380654176318,0.28747801300643516
6.135989189147949,-0.014749107882380486,0.009495871027842093,-2.0472994036972527,0.018991742055684237,-0.29102502869455127
6.224409103393555,0.039465390145778656,0.004747935513921043,2.101513901725412,-0.023739677569605287,0.30004703387098414
6.342735052108765,-0.0468955859541893,0.009495871027842093,-2.18787487782538,0.028487613083526337,-0.31317104001430957
6.438984155654907,-0.0468955859541893,0.004747935513921036,2.18787487782538,-0.033235548597447394,0.30482482870936861
6.532839059829712,0.07277002185583115,0.009495871027842093,-2.068209270015359,0.033235548597447394,-0.28286925547655328
6.630494117736816,0.07410299777984619,0.004747935513921036,2.069542245939374,-0.028487613083526337,0.29641810981432548
6.727478981018066,-0.07354728877544403,0.004747935513921036,-2.217192532494664,0.023739677569605277,-0.32275724008649898
6.815670013427734,0.07552380114793777,0.004747935513921036,2.366263622418046,-0.023739677569605277,0.34125129880715399
6.924455165863037,-0.07802960276603699,0.009495871027842093,-2.5198170263320208,0.028487613083526337,-0.36404470360680208
7.02154803276062,0.07255303114652634,0.009495871027842093,2.6703996602445836,-0.028487613083526337,0.3848445084764559
7.126935958862305,-0.07255303114652634,0.01424380654176315,-2.8155057225376368,0.033235548597447394,-0.40447975616645543
7.219069004058838,0.07683774083852768,0.009495871027842093,2.9648964945226908,-0.037983484111368454,0.42571413777670747
7.334692001342773,-0.07713957875967026,0.0189917420556842,-3.1188738141208887,0.047479355139210554,-0.44602424767553533
7.426112174987793,-0.07713957875967026,0.009495871027842086,3.1188738141208887,-0.056975226167052674,0.43263065972555498
7.5232319831848145,-0.07221682369709015,0.0189917420556842,-3.1139510590583086,0.06647109719489479,-0.43686740278878361
7.636299133300781,0.07221682369709015,0.014243806541763143,3.258384706452489,-0.07121903270881584,0.46555492594926973
7.725239038467407,-0.07752014696598053,0.018991742055684192,-3.4081216771155596,0.0759669682227369,-0.48183719867103292
7.817933082580566,0.0835704430937767,0.014243806541763143,3.569212267175317,-0.08071490373665795,0.50753430372468356
7.921224117279053,-0.0844329223036766,0.02373967756960525,-3.73721563257277,0.09021077476450004,-0.52848202188812454
8.02342414855957,0.08662370592355728,0.014243806541763143,3.908272260800004,-0.09970664579234215,0.55274679117496672
8.12441110610962,-0.08662370592355728,0.014243806541763143,-4.081519672647119,0.09970664579234215,-0.57776578864830197
8.224946022033691,0.08673034608364105,0.014243806541763143,4.254873724654317,-0.09970664579234215,0.60238946827582651
8.323795080184937,-0.08703938871622086,0.014243806541763143,-4.428643459454179,0.09970664579234215,-0.62732514288272667
8.423927068710327,0.08800724148750305,-2.7755575615628914e-17,4.603690089657903,-0.1139504523341053,0.64920595113710688
8.526414155960083,-0.08401357382535934,0.004747935513921029,-4.775710904970765,0.11869838784802636,-0.67422169761777151
8.623305082321167,0.08401357382535934,-0.004747935513921078,4.943738052621484,-0.12819425887586847,0.6955532332669303
8.729736089706421,-0.08437465876340866,0.009495871027842086,-5.112126285210252,0.14243806541763163,-0.71795669702784326
8.834659099578857,0.07989144325256348,0.009495871027842086,5.276392387226224,-0.14243806541763163,0.74201390649755194
8.92774510383606,-0.11097600311040878,0.04273141962528947,-5.467259833589196,0.17567361401507903,-0.7636781007400526
9.025205135345459,0.06241649016737938,0.05222729065313158,5.640652326866984,-0.16617774298723692,0.79228429600658123
9.1180419921875,-0.06241649016737938,0.05222729065313158,-5.765485307201744,0.16617774298723692,-0.8041326275995675
9.223487138748169,0.003828213782981038,0.09495871027842107,5.8317300111521035,-0.12344632336194743,0.82176713750916375
9.340007066726685,-0.08874454349279404,0.09495871027842107,-5.924302768427879,0.12344632336194743,-0.83254191139844924
9.432989120483398,-0.08874454349279404,0.11395045233410528,5.924302768427879,-0.10445458130626321,0.83077631302788701
9.588977098464966,-0.09235777705907822,0.12819425887586844,-5.927916001994163,0.11869838784802637,-0.82939485146142644
9.639734029769897,-0.09235777705907822,0.12344632336194739,5.927916001994163,-0.12344632336194743,0.82910723332858871
